Unnamed: 0,searchq,date,T_flag,cart,click,seen,Unique_session_id,Unique_session_id_clicked,new_interval,Clickrate,Clickrate_total
1505.0,baju muslim wanita,2021-09-24,3,0,0,0,0,0,2021-09-24 03:00:00,0.0,0.0
1506.0,baju muslim wanita,2021-09-24,6,0,0,0,0,0,2021-09-24 06:00:00,0.0,0.0
1507.0,baju muslim wanita,2021-09-24,9,0,0,0,0,0,2021-09-24 09:00:00,0.0,0.0
1508.0,baju muslim wanita,2021-09-24,12,0,0,0,0,0,2021-09-24 12:00:00,0.0,0.0
1509.0,baju muslim wanita,2021-09-24,15,0,0,0,0,0,2021-09-24 15:00:00,0.0,0.0
1510.0,baju muslim wanita,2021-09-24,18,0,0,0,0,0,2021-09-24 18:00:00,0.0,0.0
1511.0,baju muslim wanita,2021-09-24,21,0,0,0,0,0,2021-09-24 21:00:00,0.0,0.0
1512.0,baju muslim wanita,2021-09-25,0,0,0,0,0,0,2021-09-25 00:00:00,0.0,0.0
1513.0,baju muslim wanita,2021-09-25,3,0,0,0,0,0,2021-09-25 03:00:00,0.0,0.0
1514.0,baju muslim wanita,2021-09-25,6,0,0,0,0,0,2021-09-25 06:00:00,0.0,0.0
1515.0,baju muslim wanita,2021-09-25,9,0,0,0,0,0,2021-09-25 09:00:00,0.0,0.0
1516.0,baju muslim wanita,2021-09-25,12,0,0,0,0,0,2021-09-25 12:00:00,0.0,0.0
1517.0,baju muslim wanita,2021-09-25,15,0,0,0,0,0,2021-09-25 15:00:00,0.0,0.0
1518.0,baju muslim wanita,2021-09-25,18,0,0,0,0,0,2021-09-25 18:00:00,0.0,0.0
1519.0,baju muslim wanita,2021-09-25,21,0,0,0,0,0,2021-09-25 21:00:00,0.0,0.0
1520.0,baju muslim wanita,2021-09-26,0,0,0,0,0,0,2021-09-26 00:00:00,0.0,0.0
1521.0,baju muslim wanita,2021-09-26,3,0,0,0,0,0,2021-09-26 03:00:00,0.0,0.0
1522.0,baju muslim wanita,2021-09-26,6,0,0,0,0,0,2021-09-26 06:00:00,0.0,0.0
1523.0,baju muslim wanita,2021-09-26,9,0,0,0,0,0,2021-09-26 09:00:00,0.0,0.0
1524.0,baju muslim wanita,2021-09-26,12,0,0,0,0,0,2021-09-26 12:00:00,0.0,0.0
1525.0,baju muslim wanita,2021-09-26,15,0,0,0,0,0,2021-09-26 15:00:00,0.0,0.0
1526.0,baju muslim wanita,2021-09-26,18,0,0,0,0,0,2021-09-26 18:00:00,0.0,0.0
1527.0,baju muslim wanita,2021-09-26,21,0,0,0,0,0,2021-09-26 21:00:00,0.0,0.0
1528.0,baju muslim wanita,2021-09-27,0,0,0,0,0,0,2021-09-27 00:00:00,0.0,0.0
1529.0,baju muslim wanita,2021-09-27,3,0,0,0,0,0,2021-09-27 03:00:00,0.0,0.0
1530.0,baju muslim wanita,2021-09-27,6,0,0,0,0,0,2021-09-27 06:00:00,0.0,0.0
1531.0,baju muslim wanita,2021-09-27,9,0,0,0,0,0,2021-09-27 09:00:00,0.0,0.0
1532.0,baju muslim wanita,2021-09-27,12,0,0,0,0,0,2021-09-27 12:00:00,0.0,0.0
1533.0,baju muslim wanita,2021-09-27,15,0,0,0,0,0,2021-09-27 15:00:00,0.0,0.0
1534.0,baju muslim wanita,2021-09-27,18,0,0,0,0,0,2021-09-27 18:00:00,0.0,0.0
1535.0,baju muslim wanita,2021-09-27,21,0,0,0,0,0,2021-09-27 21:00:00,0.0,0.0
1536.0,baju muslim wanita,2021-09-28,0,0,0,0,0,0,2021-09-28 00:00:00,0.0,0.0
1537.0,baju muslim wanita,2021-09-28,3,0,0,0,0,0,2021-09-28 03:00:00,0.0,0.0
1538.0,baju muslim wanita,2021-09-28,6,0,0,0,0,0,2021-09-28 06:00:00,0.0,0.0
1539.0,baju muslim wanita,2021-09-28,9,0,0,0,0,0,2021-09-28 09:00:00,0.0,0.0
1540.0,baju muslim wanita,2021-09-28,12,0,0,0,0,0,2021-09-28 12:00:00,0.0,0.0
1541.0,baju muslim wanita,2021-09-28,15,0,0,0,0,0,2021-09-28 15:00:00,0.0,0.0
1542.0,baju muslim wanita,2021-09-28,18,0,0,0,0,0,2021-09-28 18:00:00,0.0,0.0
1543.0,baju muslim wanita,2021-09-28,21,0,0,0,0,0,2021-09-28 21:00:00,0.0,0.0
1544.0,baju muslim wanita,2021-09-29,0,0,0,0,0,0,2021-09-29 00:00:00,0.0,0.0
1545.0,baju muslim wanita,2021-09-29,3,0,0,0,0,0,2021-09-29 03:00:00,0.0,0.0
1546.0,baju muslim wanita,2021-09-29,6,0,0,0,0,0,2021-09-29 06:00:00,0.0,0.0
1547.0,baju muslim wanita,2021-09-29,9,0,0,48,1,0,2021-09-29 09:00:00,0.0,0.0
1548.0,baju muslim wanita,2021-09-29,12,0,0,0,0,0,2021-09-29 12:00:00,0.0,0.0
1549.0,baju muslim wanita,2021-09-29,15,0,0,0,0,0,2021-09-29 15:00:00,0.0,0.0
1550.0,baju muslim wanita,2021-09-29,18,0,0,0,0,0,2021-09-29 18:00:00,0.0,0.0
1551.0,baju muslim wanita,2021-09-29,21,0,0,0,0,0,2021-09-29 21:00:00,0.0,0.0
1552.0,baju muslim wanita,2021-09-30,0,0,0,0,0,0,2021-09-30 00:00:00,0.0,0.0
1553.0,baju muslim wanita,2021-09-30,3,0,0,0,0,0,2021-09-30 03:00:00,0.0,0.0
1554.0,baju muslim wanita,2021-09-30,6,0,0,0,0,0,2021-09-30 06:00:00,0.0,0.0
1555.0,baju muslim wanita,2021-09-30,9,0,0,0,0,0,2021-09-30 09:00:00,0.0,0.0
1556.0,baju muslim wanita,2021-09-30,12,0,0,0,0,0,2021-09-30 12:00:00,0.0,0.0
1557.0,baju muslim wanita,2021-09-30,15,0,0,0,0,0,2021-09-30 15:00:00,0.0,0.0
1558.0,baju muslim wanita,2021-09-30,18,0,0,0,0,0,2021-09-30 18:00:00,0.0,0.0
1559.0,baju muslim wanita,2021-09-30,21,0,0,0,0,0,2021-09-30 21:00:00,0.0,0.0
1560.0,baju muslim wanita,2021-10-13,0,0,0,0,0,0,2021-10-13 00:00:00,0.0,0.0
1561.0,baju muslim wanita,2021-10-13,3,0,0,0,0,0,2021-10-13 03:00:00,0.0,0.0
1562.0,baju muslim wanita,2021-10-13,6,0,0,0,0,0,2021-10-13 06:00:00,0.0,0.0
1563.0,baju muslim wanita,2021-10-13,9,0,0,0,0,0,2021-10-13 09:00:00,0.0,0.0
1564.0,baju muslim wanita,2021-10-13,12,0,0,0,0,0,2021-10-13 12:00:00,0.0,0.0
1565.0,baju muslim wanita,2021-10-13,15,0,0,0,0,0,2021-10-13 15:00:00,0.0,0.0
1566.0,baju muslim wanita,2021-10-13,18,0,0,0,0,0,2021-10-13 18:00:00,0.0,0.0
1567.0,baju muslim wanita,2021-10-13,21,0,0,0,0,0,2021-10-13 21:00:00,0.0,0.0
1568.0,baju muslim wanita,2021-10-14,0,0,0,32,1,0,2021-10-14 00:00:00,0.0,0.0
1569.0,baju muslim wanita,2021-10-14,3,0,0,0,0,0,2021-10-14 03:00:00,0.0,0.0
1570.0,baju muslim wanita,2021-10-14,6,0,0,0,0,0,2021-10-14 06:00:00,0.0,0.0
1571.0,baju muslim wanita,2021-10-14,9,0,0,0,0,0,2021-10-14 09:00:00,0.0,0.0
1572.0,baju muslim wanita,2021-10-14,12,0,3,144,2,2,2021-10-14 12:00:00,100.0,2.08
1573.0,baju muslim wanita,2021-10-14,15,0,0,0,0,0,2021-10-14 15:00:00,0.0,0.0
1574.0,baju muslim wanita,2021-10-14,18,0,0,0,0,0,2021-10-14 18:00:00,0.0,0.0
1575.0,baju muslim wanita,2021-10-14,21,0,0,0,0,0,2021-10-14 21:00:00,0.0,0.0
1576.0,baju muslim wanita,2021-10-15,0,0,0,0,0,0,2021-10-15 00:00:00,0.0,0.0
1577.0,baju muslim wanita,2021-10-15,3,0,0,0,0,0,2021-10-15 03:00:00,0.0,0.0
1578.0,baju muslim wanita,2021-10-15,6,0,0,0,0,0,2021-10-15 06:00:00,0.0,0.0
1579.0,baju muslim wanita,2021-10-15,9,0,0,0,0,0,2021-10-15 09:00:00,0.0,0.0
1580.0,baju muslim wanita,2021-10-15,12,0,0,0,0,0,2021-10-15 12:00:00,0.0,0.0
1581.0,baju muslim wanita,2021-10-15,15,0,0,0,0,0,2021-10-15 15:00:00,0.0,0.0
1582.0,baju muslim wanita,2021-10-15,18,0,0,0,0,0,2021-10-15 18:00:00,0.0,0.0
1583.0,baju muslim wanita,2021-10-15,21,0,0,0,0,0,2021-10-15 21:00:00,0.0,0.0
1584.0,baju muslim wanita,2021-10-16,0,0,0,0,0,0,2021-10-16 00:00:00,0.0,0.0
1585.0,baju muslim wanita,2021-10-16,3,0,0,0,0,0,2021-10-16 03:00:00,0.0,0.0
1586.0,baju muslim wanita,2021-10-16,6,0,0,0,0,0,2021-10-16 06:00:00,0.0,0.0
1587.0,baju muslim wanita,2021-10-16,9,0,0,0,0,0,2021-10-16 09:00:00,0.0,0.0
1588.0,baju muslim wanita,2021-10-16,12,0,0,0,0,0,2021-10-16 12:00:00,0.0,0.0
1589.0,baju muslim wanita,2021-10-16,15,0,0,0,0,0,2021-10-16 15:00:00,0.0,0.0
1590.0,baju muslim wanita,2021-10-16,18,0,0,0,0,0,2021-10-16 18:00:00,0.0,0.0
1591.0,baju muslim wanita,2021-10-16,21,0,0,0,0,0,2021-10-16 21:00:00,0.0,0.0
1592.0,baju muslim wanita,2021-10-17,0,0,0,0,0,0,2021-10-17 00:00:00,0.0,0.0
1593.0,baju muslim wanita,2021-10-17,3,0,0,0,0,0,2021-10-17 03:00:00,0.0,0.0
1594.0,baju muslim wanita,2021-10-17,6,0,0,0,0,0,2021-10-17 06:00:00,0.0,0.0
1595.0,baju muslim wanita,2021-10-17,9,0,0,0,0,0,2021-10-17 09:00:00,0.0,0.0
1596.0,baju muslim wanita,2021-10-17,12,0,0,0,0,0,2021-10-17 12:00:00,0.0,0.0
1597.0,baju muslim wanita,2021-10-17,15,0,0,0,0,0,2021-10-17 15:00:00,0.0,0.0
1598.0,baju muslim wanita,2021-10-17,18,0,0,0,0,0,2021-10-17 18:00:00,0.0,0.0
1599.0,baju muslim wanita,2021-10-17,21,0,0,0,0,0,2021-10-17 21:00:00,0.0,0.0
1600.0,baju muslim wanita,2021-10-18,0,0,0,0,0,0,2021-10-18 00:00:00,0.0,0.0
1601.0,baju muslim wanita,2021-10-18,3,0,0,0,0,0,2021-10-18 03:00:00,0.0,0.0
1602.0,baju muslim wanita,2021-10-18,6,0,0,0,0,0,2021-10-18 06:00:00,0.0,0.0
1603.0,baju muslim wanita,2021-10-18,9,0,0,0,0,0,2021-10-18 09:00:00,0.0,0.0
1604.0,baju muslim wanita,2021-10-18,12,0,1,48,1,1,2021-10-18 12:00:00,100.0,2.08
1605.0,baju muslim wanita,2021-10-18,15,0,0,0,0,0,2021-10-18 15:00:00,0.0,0.0
1606.0,baju muslim wanita,2021-10-18,18,0,0,0,0,0,2021-10-18 18:00:00,0.0,0.0
1607.0,baju muslim wanita,2021-10-18,21,0,0,0,0,0,2021-10-18 21:00:00,0.0,0.0
1608.0,baju muslim wanita,2021-10-19,0,0,0,0,0,0,2021-10-19 00:00:00,0.0,0.0
1609.0,baju muslim wanita,2021-10-19,3,0,0,0,0,0,2021-10-19 03:00:00,0.0,0.0
1610.0,baju muslim wanita,2021-10-19,6,0,0,0,0,0,2021-10-19 06:00:00,0.0,0.0
1611.0,baju muslim wanita,2021-10-19,9,0,0,0,0,0,2021-10-19 09:00:00,0.0,0.0
1612.0,baju muslim wanita,2021-10-19,12,0,0,0,0,0,2021-10-19 12:00:00,0.0,0.0
1613.0,baju muslim wanita,2021-10-19,15,0,0,0,0,0,2021-10-19 15:00:00,0.0,0.0
1614.0,baju muslim wanita,2021-10-19,18,0,0,0,0,0,2021-10-19 18:00:00,0.0,0.0
1615.0,baju muslim wanita,2021-10-19,21,0,0,0,0,0,2021-10-19 21:00:00,0.0,0.0
1616.0,baju muslim wanita,2021-10-20,0,0,0,0,0,0,2021-10-20 00:00:00,0.0,0.0
1617.0,baju muslim wanita,2021-10-20,3,0,0,0,0,0,2021-10-20 03:00:00,0.0,0.0
1618.0,baju muslim wanita,2021-10-20,6,0,0,0,0,0,2021-10-20 06:00:00,0.0,0.0
1619.0,baju muslim wanita,2021-10-20,9,0,0,0,0,0,2021-10-20 09:00:00,0.0,0.0
1620.0,baju muslim wanita,2021-10-20,12,0,0,0,0,0,2021-10-20 12:00:00,0.0,0.0
1621.0,baju muslim wanita,2021-10-20,15,0,0,0,0,0,2021-10-20 15:00:00,0.0,0.0
1622.0,baju muslim wanita,2021-10-20,18,0,0,0,0,0,2021-10-20 18:00:00,0.0,0.0
1623.0,baju muslim wanita,2021-10-20,21,0,0,0,0,0,2021-10-20 21:00:00,0.0,0.0
1624.0,baju muslim wanita,2021-10-21,0,0,0,0,0,0,2021-10-21 00:00:00,0.0,0.0
1625.0,baju muslim wanita,2021-10-21,3,0,0,0,0,0,2021-10-21 03:00:00,0.0,0.0
1626.0,baju muslim wanita,2021-10-21,6,0,0,0,0,0,2021-10-21 06:00:00,0.0,0.0
1627.0,baju muslim wanita,2021-10-21,9,0,0,0,0,0,2021-10-21 09:00:00,0.0,0.0
1628.0,baju muslim wanita,2021-10-21,12,0,0,0,0,0,2021-10-21 12:00:00,0.0,0.0
1629.0,baju muslim wanita,2021-10-21,15,0,0,0,0,0,2021-10-21 15:00:00,0.0,0.0
1630.0,baju muslim wanita,2021-10-21,18,0,0,0,0,0,2021-10-21 18:00:00,0.0,0.0
1631.0,baju muslim wanita,2021-10-21,21,0,0,0,0,0,2021-10-21 21:00:00,0.0,0.0
1632.0,baju muslim wanita,2021-10-22,0,0,1,48,1,1,2021-10-22 00:00:00,100.0,2.08
1633.0,baju muslim wanita,2021-10-22,3,0,0,0,0,0,2021-10-22 03:00:00,0.0,0.0
1634.0,baju muslim wanita,2021-10-22,6,0,0,0,0,0,2021-10-22 06:00:00,0.0,0.0
1635.0,baju muslim wanita,2021-10-22,9,0,0,0,0,0,2021-10-22 09:00:00,0.0,0.0
1636.0,baju muslim wanita,2021-10-22,12,0,0,0,0,0,2021-10-22 12:00:00,0.0,0.0
1637.0,baju muslim wanita,2021-10-22,15,0,0,0,0,0,2021-10-22 15:00:00,0.0,0.0
1638.0,baju muslim wanita,2021-10-22,18,0,0,0,0,0,2021-10-22 18:00:00,0.0,0.0
1639.0,baju muslim wanita,2021-10-22,21,0,0,0,0,0,2021-10-22 21:00:00,0.0,0.0
1640.0,baju muslim wanita,2021-10-23,0,0,0,0,0,0,2021-10-23 00:00:00,0.0,0.0
1641.0,baju muslim wanita,2021-10-23,3,0,0,0,0,0,2021-10-23 03:00:00,0.0,0.0
1642.0,baju muslim wanita,2021-10-23,6,0,0,0,0,0,2021-10-23 06:00:00,0.0,0.0
1643.0,baju muslim wanita,2021-10-23,9,0,0,0,0,0,2021-10-23 09:00:00,0.0,0.0
1644.0,baju muslim wanita,2021-10-23,12,0,0,0,0,0,2021-10-23 12:00:00,0.0,0.0
1645.0,baju muslim wanita,2021-10-23,15,0,0,0,0,0,2021-10-23 15:00:00,0.0,0.0
1646.0,baju muslim wanita,2021-10-23,18,0,0,0,0,0,2021-10-23 18:00:00,0.0,0.0
1647.0,baju muslim wanita,2021-10-23,21,0,0,0,0,0,2021-10-23 21:00:00,0.0,0.0
32.0,baju muslim wanita,2021-10-26,0,0,0,0,0,0,2021-10-26 00:00:00,0.0,0.0
33.0,baju muslim wanita,2021-10-26,3,0,0,0,0,0,2021-10-26 03:00:00,0.0,0.0
34.0,baju muslim wanita,2021-10-26,6,0,0,16,1,0,2021-10-26 06:00:00,0.0,0.0
35.0,baju muslim wanita,2021-10-26,9,0,0,0,0,0,2021-10-26 09:00:00,0.0,0.0
36.0,baju muslim wanita,2021-10-26,12,0,0,0,0,0,2021-10-26 12:00:00,0.0,0.0
37.0,baju muslim wanita,2021-10-26,15,0,0,0,0,0,2021-10-26 15:00:00,0.0,0.0
38.0,baju muslim wanita,2021-10-26,18,0,0,0,0,0,2021-10-26 18:00:00,0.0,0.0
39.0,baju muslim wanita,2021-10-26,21,0,0,0,0,0,2021-10-26 21:00:00,0.0,0.0
,baju muslim wanita,2021-11-30,0,0,0,0,0,0,2021-11-30 00:00:00,0.0,0.0
,baju muslim wanita,2021-11-30,3,0,0,0,0,0,2021-11-30 03:00:00,0.0,0.0
,baju muslim wanita,2021-11-30,6,0,0,0,0,0,2021-11-30 06:00:00,0.0,0.0
,baju muslim wanita,2021-11-30,9,0,0,0,0,0,2021-11-30 09:00:00,0.0,0.0
,baju muslim wanita,2021-11-30,12,0,0,0,0,0,2021-11-30 12:00:00,0.0,0.0
,baju muslim wanita,2021-11-30,15,0,0,0,0,0,2021-11-30 15:00:00,0.0,0.0
,baju muslim wanita,2021-11-30,18,0,0,0,0,0,2021-11-30 18:00:00,0.0,0.0
,baju muslim wanita,2021-11-30,21,0,0,0,0,0,2021-11-30 21:00:00,0.0,0.0
,baju muslim wanita,2021-12-01,0,0,0,80,1,0,2021-12-01 00:00:00,0.0,0.0
,baju muslim wanita,2021-12-01,3,0,5,175,1,1,2021-12-01 03:00:00,100.0,2.86
,baju muslim wanita,2021-12-01,6,0,0,0,0,0,2021-12-01 06:00:00,0.0,0.0
,baju muslim wanita,2021-12-01,9,0,0,0,0,0,2021-12-01 09:00:00,0.0,0.0
,baju muslim wanita,2021-12-01,12,0,0,0,0,0,2021-12-01 12:00:00,0.0,0.0
,baju muslim wanita,2021-12-01,15,0,0,0,0,0,2021-12-01 15:00:00,0.0,0.0
,baju muslim wanita,2021-12-01,18,0,0,0,0,0,2021-12-01 18:00:00,0.0,0.0
,baju muslim wanita,2021-12-01,21,0,0,0,0,0,2021-12-01 21:00:00,0.0,0.0
,baju muslim wanita,2021-12-02,0,0,0,0,0,0,2021-12-02 00:00:00,0.0,0.0
,baju muslim wanita,2021-12-02,3,0,0,0,0,0,2021-12-02 03:00:00,0.0,0.0
,baju muslim wanita,2021-12-02,6,0,0,0,0,0,2021-12-02 06:00:00,0.0,0.0
,baju muslim wanita,2021-12-02,9,0,0,0,0,0,2021-12-02 09:00:00,0.0,0.0
,baju muslim wanita,2021-12-02,12,0,0,0,0,0,2021-12-02 12:00:00,0.0,0.0
,baju muslim wanita,2021-12-02,15,0,0,0,0,0,2021-12-02 15:00:00,0.0,0.0
,baju muslim wanita,2021-12-02,18,0,0,0,0,0,2021-12-02 18:00:00,0.0,0.0
,baju muslim wanita,2021-12-02,21,0,0,0,0,0,2021-12-02 21:00:00,0.0,0.0
,baju muslim wanita,2022-01-28,0,0,0,0,0,0,2022-01-28 00:00:00,0.0,0.0
,baju muslim wanita,2022-01-28,3,0,0,0,0,0,2022-01-28 03:00:00,0.0,0.0
,baju muslim wanita,2022-01-28,6,0,0,0,0,0,2022-01-28 06:00:00,0.0,0.0
,baju muslim wanita,2022-01-28,9,0,0,0,0,0,2022-01-28 09:00:00,0.0,0.0
,baju muslim wanita,2022-01-28,12,0,0,21,1,0,2022-01-28 12:00:00,0.0,0.0
,baju muslim wanita,2022-01-28,15,0,0,0,0,0,2022-01-28 15:00:00,0.0,0.0
,baju muslim wanita,2022-01-28,18,0,0,0,0,0,2022-01-28 18:00:00,0.0,0.0
,baju muslim wanita,2022-01-28,21,0,0,0,0,0,2022-01-28 21:00:00,0.0,0.0
,baju muslim wanita,2022-01-29,0,0,0,0,0,0,2022-01-29 00:00:00,0.0,0.0
,baju muslim wanita,2022-01-29,3,0,0,0,0,0,2022-01-29 03:00:00,0.0,0.0
,baju muslim wanita,2022-01-29,6,0,0,0,0,0,2022-01-29 06:00:00,0.0,0.0
,baju muslim wanita,2022-01-29,9,0,0,48,1,0,2022-01-29 09:00:00,0.0,0.0
,baju muslim wanita,2022-01-29,12,0,0,0,0,0,2022-01-29 12:00:00,0.0,0.0
,baju muslim wanita,2022-01-29,15,0,0,0,0,0,2022-01-29 15:00:00,0.0,0.0
,baju muslim wanita,2022-01-29,18,0,0,0,0,0,2022-01-29 18:00:00,0.0,0.0
,baju muslim wanita,2022-01-29,21,0,0,0,0,0,2022-01-29 21:00:00,0.0,0.0
,baju muslim wanita,2022-01-31,0,0,0,0,0,0,2022-01-31 00:00:00,0.0,0.0
,baju muslim wanita,2022-01-31,3,0,0,0,0,0,2022-01-31 03:00:00,0.0,0.0
,baju muslim wanita,2022-01-31,6,0,0,0,0,0,2022-01-31 06:00:00,0.0,0.0
,baju muslim wanita,2022-01-31,9,0,0,0,0,0,2022-01-31 09:00:00,0.0,0.0
,baju muslim wanita,2022-01-31,12,0,0,0,0,0,2022-01-31 12:00:00,0.0,0.0
,baju muslim wanita,2022-01-31,15,0,0,21,1,0,2022-01-31 15:00:00,0.0,0.0
,baju muslim wanita,2022-01-31,18,0,0,0,0,0,2022-01-31 18:00:00,0.0,0.0
,baju muslim wanita,2022-01-31,21,0,0,0,0,0,2022-01-31 21:00:00,0.0,0.0
,baju muslim wanita,2022-02-04,0,0,0,0,0,0,2022-02-04 00:00:00,0.0,0.0
,baju muslim wanita,2022-02-04,3,0,0,0,0,0,2022-02-04 03:00:00,0.0,0.0
,baju muslim wanita,2022-02-04,6,0,0,0,0,0,2022-02-04 06:00:00,0.0,0.0
,baju muslim wanita,2022-02-04,9,0,0,0,0,0,2022-02-04 09:00:00,0.0,0.0
,baju muslim wanita,2022-02-04,12,0,0,0,0,0,2022-02-04 12:00:00,0.0,0.0
,baju muslim wanita,2022-02-04,15,0,0,0,0,0,2022-02-04 15:00:00,0.0,0.0
,baju muslim wanita,2022-02-04,18,0,0,0,0,0,2022-02-04 18:00:00,0.0,0.0
,baju muslim wanita,2022-02-04,21,0,0,0,0,0,2022-02-04 21:00:00,0.0,0.0
,baju muslim wanita,2022-02-05,0,0,0,0,0,0,2022-02-05 00:00:00,0.0,0.0
,baju muslim wanita,2022-02-05,3,0,0,0,0,0,2022-02-05 03:00:00,0.0,0.0
,baju muslim wanita,2022-02-05,6,0,0,0,0,0,2022-02-05 06:00:00,0.0,0.0
,baju muslim wanita,2022-02-05,9,0,0,0,0,0,2022-02-05 09:00:00,0.0,0.0
,baju muslim wanita,2022-02-05,12,0,0,0,0,0,2022-02-05 12:00:00,0.0,0.0
,baju muslim wanita,2022-02-05,15,0,0,21,1,0,2022-02-05 15:00:00,0.0,0.0
,baju muslim wanita,2022-02-05,18,0,0,0,0,0,2022-02-05 18:00:00,0.0,0.0
,baju muslim wanita,2022-02-05,21,0,0,0,0,0,2022-02-05 21:00:00,0.0,0.0
,baju muslim wanita,2022-02-06,0,0,0,0,0,0,2022-02-06 00:00:00,0.0,0.0
,baju muslim wanita,2022-02-06,3,0,0,0,0,0,2022-02-06 03:00:00,0.0,0.0
,baju muslim wanita,2022-02-06,6,0,0,0,0,0,2022-02-06 06:00:00,0.0,0.0
,baju muslim wanita,2022-02-06,9,0,0,0,0,0,2022-02-06 09:00:00,0.0,0.0
,baju muslim wanita,2022-02-06,12,0,0,0,0,0,2022-02-06 12:00:00,0.0,0.0
,baju muslim wanita,2022-02-06,15,0,0,0,0,0,2022-02-06 15:00:00,0.0,0.0
,baju muslim wanita,2022-02-06,18,0,0,0,0,0,2022-02-06 18:00:00,0.0,0.0
,baju muslim wanita,2022-02-06,21,0,0,0,0,0,2022-02-06 21:00:00,0.0,0.0
,baju muslim wanita,2022-02-07,0,0,0,0,0,0,2022-02-07 00:00:00,0.0,0.0
,baju muslim wanita,2022-02-07,3,0,0,0,0,0,2022-02-07 03:00:00,0.0,0.0
,baju muslim wanita,2022-02-07,6,0,0,21,1,0,2022-02-07 06:00:00,0.0,0.0
,baju muslim wanita,2022-02-07,9,0,0,0,0,0,2022-02-07 09:00:00,0.0,0.0
,baju muslim wanita,2022-02-07,12,0,0,0,0,0,2022-02-07 12:00:00,0.0,0.0
,baju muslim wanita,2022-02-07,15,0,0,0,0,0,2022-02-07 15:00:00,0.0,0.0
,baju muslim wanita,2022-02-07,18,0,0,0,0,0,2022-02-07 18:00:00,0.0,0.0
,baju muslim wanita,2022-02-07,21,0,0,0,0,0,2022-02-07 21:00:00,0.0,0.0
,baju muslim wanita,2022-02-09,0,0,0,0,0,0,2022-02-09 00:00:00,0.0,0.0
,baju muslim wanita,2022-02-09,3,0,0,0,0,0,2022-02-09 03:00:00,0.0,0.0
,baju muslim wanita,2022-02-09,6,0,0,0,0,0,2022-02-09 06:00:00,0.0,0.0
,baju muslim wanita,2022-02-09,9,0,0,0,0,0,2022-02-09 09:00:00,0.0,0.0
,baju muslim wanita,2022-02-09,12,0,0,0,0,0,2022-02-09 12:00:00,0.0,0.0
,baju muslim wanita,2022-02-09,15,0,0,0,0,0,2022-02-09 15:00:00,0.0,0.0
,baju muslim wanita,2022-02-09,18,0,0,0,0,0,2022-02-09 18:00:00,0.0,0.0
,baju muslim wanita,2022-02-09,21,0,0,0,0,0,2022-02-09 21:00:00,0.0,0.0
,baju muslim wanita,2022-02-10,0,0,0,0,0,0,2022-02-10 00:00:00,0.0,0.0
,baju muslim wanita,2022-02-10,3,0,0,26,1,0,2022-02-10 03:00:00,0.0,0.0
,baju muslim wanita,2022-02-10,6,0,0,0,0,0,2022-02-10 06:00:00,0.0,0.0
,baju muslim wanita,2022-02-10,9,0,0,0,0,0,2022-02-10 09:00:00,0.0,0.0
,baju muslim wanita,2022-02-10,12,0,0,0,0,0,2022-02-10 12:00:00,0.0,0.0
,baju muslim wanita,2022-02-10,15,0,0,0,0,0,2022-02-10 15:00:00,0.0,0.0
,baju muslim wanita,2022-02-10,18,0,0,0,0,0,2022-02-10 18:00:00,0.0,0.0
,baju muslim wanita,2022-02-10,21,0,0,0,0,0,2022-02-10 21:00:00,0.0,0.0
1648.0,baju wanita,2021-08-27,0,0,0,0,0,0,2021-08-27 00:00:00,0.0,0.0
1649.0,baju wanita,2021-08-27,3,0,0,0,0,0,2021-08-27 03:00:00,0.0,0.0
1650.0,baju wanita,2021-08-27,6,0,0,0,0,0,2021-08-27 06:00:00,0.0,0.0
1651.0,baju wanita,2021-08-27,9,0,0,0,0,0,2021-08-27 09:00:00,0.0,0.0
1652.0,baju wanita,2021-08-27,12,0,0,0,0,0,2021-08-27 12:00:00,0.0,0.0
1653.0,baju wanita,2021-08-27,15,0,0,0,0,0,2021-08-27 15:00:00,0.0,0.0
1654.0,baju wanita,2021-08-27,18,0,0,0,0,0,2021-08-27 18:00:00,0.0,0.0
1655.0,baju wanita,2021-08-27,21,0,0,0,0,0,2021-08-27 21:00:00,0.0,0.0
1656.0,baju wanita,2021-08-28,0,0,0,0,0,0,2021-08-28 00:00:00,0.0,0.0
1657.0,baju wanita,2021-08-28,3,0,0,0,0,0,2021-08-28 03:00:00,0.0,0.0
1658.0,baju wanita,2021-08-28,6,0,0,0,0,0,2021-08-28 06:00:00,0.0,0.0
1659.0,baju wanita,2021-08-28,9,0,0,0,0,0,2021-08-28 09:00:00,0.0,0.0
1660.0,baju wanita,2021-08-28,12,0,0,0,0,0,2021-08-28 12:00:00,0.0,0.0
1661.0,baju wanita,2021-08-28,15,0,0,0,0,0,2021-08-28 15:00:00,0.0,0.0
1662.0,baju wanita,2021-08-28,18,0,0,0,0,0,2021-08-28 18:00:00,0.0,0.0
1663.0,baju wanita,2021-08-28,21,0,0,0,0,0,2021-08-28 21:00:00,0.0,0.0
1664.0,baju wanita,2021-08-29,0,0,0,0,0,0,2021-08-29 00:00:00,0.0,0.0
1665.0,baju wanita,2021-08-29,3,0,0,0,0,0,2021-08-29 03:00:00,0.0,0.0
1666.0,baju wanita,2021-08-29,6,0,0,0,0,0,2021-08-29 06:00:00,0.0,0.0
